 3D Domain Decomposition
Nx =     4  Ny =     2  Nz =     4
 In auto-tuning mode......
 factors:            1           2           4           8          16
          32
 processor grid           1  by           32  time=  1.309104263782501E-003
 processor grid           2  by           16  time=  1.085393130779266E-003
 processor grid           4  by            8  time=  1.107744872570038E-003
 processor grid           8  by            4  time=  4.597976803779602E-004
 processor grid          16  by            2  time=  8.666589856147766E-004
 processor grid          32  by            1  time=  5.315989255905151E-004
 the best processor grid is probably            8  by            4
  
 ***** Using the FFTW (F2003 interface) engine *****
  

 Smooth Particle Mesh Ewald Parameters :

    Ewald Coefficient      Charge Grid Dimensions      B-Spline Order

          0.5446               72    72    72                 5

 Random Number Generator Initialized with SEED :      457635217
 3D Domain Decomposition
Nx =     4  Ny =     2  Nz =     4

 Langevin Molecular Dynamics Trajectory via BAOAB-RESPA-1 Algorithm

      2276   -43301.1630   -60956.4252    17655.2622     299.38     263.80
      2277   -43308.4177   -60992.1622    17683.7446     299.87      -8.59
      2278   -43282.5648   -60946.3758    17663.8110     299.53     197.11
      2279   -43309.0042   -60903.6312    17594.6270     298.35     124.95
      2280   -43322.0299   -60970.1920    17648.1620     299.26    -751.46
      2281   -43344.9033   -60865.1525    17520.2492     297.09       3.19
      2282   -43352.9118   -60937.2628    17584.3510     298.18    -356.92
      2283   -43326.7509   -60984.0074    17657.2565     299.42    -301.37
      2284   -43324.7690   -60943.2327    17618.4637     298.76    -374.76
      2285   -43320.6846   -60882.5939    17561.9093     297.80    -132.85
      2286   -43278.4473   -61040.9727    17762.5255     301.20    -208.68
      2287   -43272.2674   -60985.5967    17713.3293     300.37    -679.80
      2288   -43250.6496   -61082.1272    17831.4777     302.37       6.00
      2289   -43269.3481   -60878.9138    17609.5657     298.61    -367.56
      2290   -43287.5896   -60958.8447    17671.2552     299.65     124.01
      2291   -43270.9947   -60857.4209    17586.4261     298.22    -220.22
      2292   -43277.2833   -60972.0441    17694.7608     300.05    -236.25
      2293   -43230.2501   -60901.0942    17670.8441     299.65     -63.35
      2294   -43267.9989   -60932.8803    17664.8814     299.55    -138.32
      2295   -43247.8628   -60892.5006    17644.6378     299.20     390.56
      2296   -43235.8473   -61010.9058    17775.0585     301.41     -13.28
      2297   -43254.6019   -60980.8494    17726.2475     300.59     149.69
      2298   -43197.7787   -60981.9181    17784.1394     301.57    -284.71
      2299   -43215.1078   -60866.3539    17651.2461     299.31     449.82
      2300   -43191.9516   -60852.8999    17660.9483     299.48      79.86
      2301   -43222.5026   -60860.0810    17637.5784     299.08     -71.75
      2302   -43187.3974   -60943.3921    17755.9947     301.09      49.37
      2303   -43147.5701   -60783.7282    17636.1581     299.06    -667.86
      2304   -43104.0280   -60853.5015    17749.4735     300.98     611.42
      2305   -43109.6308   -60817.9329    17708.3021     300.28    -577.99
      2306   -43114.1406   -60914.8839    17800.7434     301.85     -19.34
      2307   -43064.7364   -60808.8631    17744.1267     300.89      75.16
      2308   -43057.6787   -60937.1591    17879.4804     303.18      16.55
      2309   -43069.7547   -60902.5363    17832.7816     302.39    -283.41
      2310   -43089.8535   -60892.3808    17802.5274     301.88    -107.58
      2311   -43120.7488   -60822.5398    17701.7910     300.17     364.86
      2312   -43131.9673   -60804.6543    17672.6870     299.68    -290.71
      2313   -43093.1750   -60867.1433    17773.9683     301.40     528.19
      2314   -43080.5918   -60948.0869    17867.4951     302.98     -45.29
      2315   -43105.7149   -60917.2713    17811.5565     302.03     285.17
      2316   -43106.1665   -60799.0680    17692.9015     300.02      -7.15
      2317   -43124.3320   -60673.6575    17549.3255     297.59     135.87
      2318   -43065.5712   -60703.5934    17638.0222     299.09     106.12
      2319   -43077.4317   -60831.5128    17754.0811     301.06    -162.82
      2320   -43062.8280   -60848.7952    17785.9673     301.60     289.49
      2321   -43060.7434   -60946.4580    17885.7146     303.29    -288.04
      2322   -43084.0080   -60946.7628    17862.7547     302.90     419.41
      2323   -43078.6015   -60912.7382    17834.1367     302.42      16.74
      2324   -43103.3879   -60937.9311    17834.5432     302.42     348.79
      2325   -43063.6287   -60906.5597    17842.9310     302.56     -71.09
      2326   -43118.9438   -60881.2208    17762.2770     301.20     204.73
      2327   -43100.6950   -60885.1961    17784.5010     301.57       3.14
      2328   -43095.5888   -60940.1237    17844.5349     302.59    -287.38
      2329   -43105.9425   -60874.1988    17768.2563     301.30     266.40
      2330   -43145.5628   -60815.2088    17669.6460     299.63    -207.24
      2331   -43109.5575   -60810.7012    17701.1437     300.16     358.36
      2332   -43096.4139   -60966.3236    17869.9096     303.02     -39.46
      2333   -43085.1415   -60931.3329    17846.1915     302.62     151.41
      2334   -43093.1938   -60869.7848    17776.5911     301.44     107.15
      2335   -43140.1807   -60839.3093    17699.1286     300.13     637.49
      2336   -43093.0268   -60875.1938    17782.1670     301.53      40.75
      2337   -43085.2931   -60928.3459    17843.0528     302.57    -448.78
      2338   -43126.9062   -60967.8246    17840.9184     302.53     193.79
      2339   -43148.2194   -60922.7083    17774.4889     301.40    -464.69
      2340   -43143.3213   -60893.7554    17750.4341     301.00     -16.17
      2341   -43154.9514   -60903.8882    17748.9368     300.97    -205.18
      2342   -43167.6379   -60918.9013    17751.2635     301.01      35.13
      2343   -43168.5160   -60973.3896    17804.8736     301.92    -265.79
      2344   -43149.6631   -60834.1390    17684.4759     299.88     264.38
      2345   -43137.6171   -60849.1926    17711.5755     300.34     250.39
      2346   -43173.3588   -60969.3531    17795.9943     301.77      74.78
      2347   -43147.5405   -61007.2304    17859.6898     302.85     477.11
      2348   -43168.4564   -60852.0625    17683.6061     299.86      97.03
      2349   -43176.7869   -60816.6739    17639.8870     299.12     268.48
      2350   -43136.8260   -60820.5187    17683.6928     299.86    -597.31
      2351   -43144.2626   -60953.7189    17809.4563     302.00     234.29
      2352   -43140.7788   -60925.7332    17784.9544     301.58    -352.05
      2353   -43180.2370   -61041.5773    17861.3403     302.88     204.66
      2354   -43156.5445   -60939.1058    17782.5613     301.54     465.45
      2355   -43184.0289   -60864.3862    17680.3573     299.81    -276.28
      2356   -43160.2020   -60732.2673    17572.0652     297.97     389.91
      2357   -43175.4023   -60842.4680    17667.0656     299.58       5.68
      2358   -43208.4010   -60916.5958    17708.1949     300.28     485.77
      2359   -43192.8070   -60851.0995    17658.2925     299.43    -430.61
      2360   -43211.7144   -60868.5888    17656.8745     299.41     235.86
      2361   -43190.3017   -60841.3773    17651.0756     299.31     282.16
      2362   -43203.9402   -60928.1157    17724.1755     300.55    -102.84
      2363   -43162.8624   -60871.8245    17708.9621     300.29    -130.45
      2364   -43223.8016   -60937.3064    17713.5048     300.37    -634.08
      2365   -43218.2564   -60946.1614    17727.9049     300.61    -156.95
      2366   -43187.9334   -61051.1287    17863.1952     302.91    -410.88
      2367   -43191.4472   -60892.4541    17701.0069     300.16     241.61
      2368   -43178.9358   -60934.2692    17755.3334     301.08    -652.01
      2369   -43202.4269   -60966.8344    17764.4075     301.23     134.13
      2370   -43168.7640   -60944.9496    17776.1856     301.43    -105.29
      2371   -43190.1856   -60955.7222    17765.5366     301.25    -142.37
      2372   -43144.1094   -60866.3789    17722.2695     300.52    -133.34
      2373   -43127.0662   -60894.2179    17767.1518     301.28    -481.62
      2374   -43110.2545   -61002.2390    17891.9845     303.40     276.24
      2375   -43101.8795   -61034.0346    17932.1551     304.08    -342.46
      2376   -43159.4696   -60848.5053    17689.0357     299.96      74.56
      2377   -43127.4107   -60906.5386    17779.1279     301.48    -236.26
      2378   -43169.2321   -60847.6469    17678.4148     299.78     434.33
      2379   -43148.2874   -60906.0284    17757.7410     301.12    -182.49
      2380   -43157.0700   -60853.5919    17696.5219     300.08    -528.96
      2381   -43138.3776   -60936.2327    17797.8551     301.80    -148.85
      2382   -43141.5958   -60842.8499    17701.2541     300.16    -512.77
      2383   -43199.5517   -60887.9102    17688.3585     299.94     104.65
      2384   -43186.5201   -60898.6669    17712.1468     300.35    -326.85
      2385   -43171.7735   -60864.5471    17692.7735     300.02     138.25
      2386   -43154.1445   -60903.2950    17749.1505     300.97    -162.86
      2387   -43141.7345   -60875.4425    17733.7080     300.71      28.89
      2388   -43128.9485   -60872.6707    17743.7222     300.88      44.71
      2389   -43115.7921   -60854.7338    17738.9417     300.80      56.74
      2390   -43072.8272   -60927.4735    17854.6463     302.76      42.15
      2391   -43048.5513   -60795.0361    17746.4847     300.93    -443.21
      2392   -43086.6531   -60904.9534    17818.3003     302.15     232.29
      2393   -43019.1088   -60921.0438    17901.9350     303.57    -480.26
      2394   -43042.0673   -60967.9208    17925.8535     303.97     148.29
      2395   -43003.8502   -60831.6375    17827.7873     302.31    -251.67
      2396   -43022.9322   -60805.4321    17782.4999     301.54    -203.28
      2397   -43045.5483   -60935.8074    17890.2592     303.37     -50.89
      2398   -43058.9689   -60789.8403    17730.8713     300.66    -182.48
      2399   -43060.6141   -60860.7927    17800.1786     301.84      -0.28
      2400   -43047.7108   -60913.6409    17865.9301     302.95    -603.87
      2401   -43021.7145   -60912.8840    17891.1695     303.38     281.94
      2402   -43073.4105   -60839.5766    17766.1661     301.26    -399.31
      2403   -43107.8455   -60879.6044    17771.7589     301.36    -340.57
      2404   -43034.0851   -60821.1921    17787.1070     301.62    -354.75
      2405   -43052.2308   -60795.1977    17742.9669     300.87      70.35
      2406   -42979.2910   -60782.2398    17802.9488     301.89     460.04
      2407   -42996.6224   -60720.6718    17724.0495     300.55    -453.59
      2408   -43013.4668   -60799.1692    17785.7025     301.59     380.74
      2409   -43013.8071   -60799.0552    17785.2481     301.59    -118.01
      2410   -43026.8092   -60798.9529    17772.1437     301.36     770.60
      2411   -43006.0058   -60920.6315    17914.6257     303.78     -83.35
      2412   -43019.9160   -60974.1703    17954.2543     304.45     -12.86
      2413   -42997.5698   -60852.9803    17855.4106     302.78    -102.64
      2414   -42961.8926   -60905.9799    17944.0873     304.28     -91.92
      2415   -42946.3422   -60765.6459    17819.3037     302.16     140.07
      2416   -42919.4359   -60738.1265    17818.6907     302.15    -561.43
      2417   -42900.6638   -60694.8192    17794.1554     301.74     593.80
      2418   -42929.8947   -60801.2826    17871.3879     303.05    -434.63
      2419   -42915.3310   -60779.1786    17863.8476     302.92     -13.18
      2420   -42932.6357   -60913.8342    17981.1985     304.91    -317.19
      2421   -42946.2998   -60901.5874    17955.2876     304.47     -25.63
      2422   -42923.2071   -60798.4432    17875.2361     303.11     -48.94
      2423   -42908.7632   -60633.4752    17724.7121     300.56    -643.38
      2424   -42963.2644   -60886.5369    17923.2725     303.93     137.74
      2425   -42976.4793   -60802.1419    17825.6626     302.27    -594.44
      2426   -42962.1628   -60757.4302    17795.2674     301.76     431.92
      2427   -42964.7551   -60840.2353    17875.4802     303.12    -957.19
      2428   -42995.2879   -60866.7838    17871.4960     303.05     201.78
      2429   -42980.4968   -60818.0982    17837.6014     302.47    -266.70
      2430   -42988.2135   -60906.8255    17918.6121     303.85    -293.51
      2431   -43010.2255   -60705.5339    17695.3084     300.06    -286.30
      2432   -43059.6825   -60787.8615    17728.1790     300.62    -598.57
      2433   -43031.8667   -60831.3706    17799.5039     301.83     494.86
      2434   -43034.0488   -60862.7747    17828.7259     302.32    -724.61
      2435   -43038.5791   -60853.5146    17814.9354     302.09     223.98
      2436   -43097.0528   -60991.2607    17894.2080     303.43    -598.98
      2437   -43061.9418   -60786.4627    17724.5209     300.56    -183.69
      2438   -43070.5842   -60857.2116    17786.6274     301.61    -114.87
      2439   -43052.1086   -60870.2466    17818.1380     302.14    -432.15
      2440   -43085.5988   -60933.7019    17848.1031     302.65     167.11
      2441   -43069.8520   -60845.6299    17775.7779     301.43    -350.29
      2442   -43067.3979   -60827.8621    17760.4642     301.17      -2.29
      2443   -43074.9946   -60824.5208    17749.5262     300.98    -581.34
      2444   -43088.8767   -60904.4746    17815.5978     302.10     698.18
      2445   -43099.5309   -61040.4904    17940.9595     304.23      74.56
      2446   -43142.7002   -60893.4685    17750.7683     301.00     -20.50
      2447   -43120.6694   -60885.6759    17765.0065     301.24       3.31
      2448   -43136.0842   -60902.9349    17766.8507     301.27     -78.94
      2449   -43111.2464   -60935.4414    17824.1949     302.25     402.21
      2450   -43143.3527   -60717.6244    17574.2717     298.01    -547.03
      2451   -43124.1529   -60818.8300    17694.6771     300.05     460.42
      2452   -43086.8398   -60849.8861    17763.0463     301.21    -141.54
      2453   -43103.1983   -61111.9626    18008.7643     305.38     101.50
      2454   -43072.0457   -60970.4281    17898.3824     303.51    -343.16
      2455   -43076.8408   -61062.9229    17986.0821     304.99     -10.12
      2456   -43053.4305   -60901.3212    17847.8908     302.65      40.98
      2457   -43086.8956   -60904.2795    17817.3839     302.13    -507.46
      2458   -43103.0896   -60798.1866    17695.0970     300.06     110.48
      2459   -43103.1915   -60834.5255    17731.3340     300.67    -545.01
      2460   -43074.7837   -60780.7777    17705.9939     300.24     696.62
      2461   -43066.9434   -60860.7050    17793.7616     301.73      24.12
      2462   -43047.7556   -61040.1964    17992.4408     305.10     412.25
      2463   -43050.4166   -60994.7582    17944.3416     304.28    -138.77
      2464   -43062.3809   -60862.5248    17800.1439     301.84      -1.99
      2465   -43055.8546   -60783.2320    17727.3774     300.61     294.81
      2466   -43085.4811   -60917.7857    17832.3045     302.38    -453.68
      2467   -43018.3549   -60760.6614    17742.3065     300.86     239.89
      2468   -43065.0291   -60889.3859    17824.3568     302.25    -309.91
      2469   -43063.6599   -60818.4566    17754.7966     301.07     202.68
      2470   -43106.2946   -60816.9000    17710.6055     300.32    -686.49
      2471   -43089.0585   -60850.2999    17761.2414     301.18     -86.09
      2472   -43082.4798   -60986.4969    17904.0171     303.60     229.28
      2473   -43099.2036   -60864.9056    17765.7021     301.26    -330.41
      2474   -43014.8106   -60815.8920    17801.0814     301.86     100.93
      2475   -43004.6503   -60745.3480    17740.6977     300.83    -687.69
      2476   -43017.0208   -60791.4662    17774.4454     301.40     467.86
      2477   -43018.9441   -60756.0728    17737.1287     300.77    -208.82
      2478   -43048.6462   -60734.2772    17685.6310     299.90     301.85
      2479   -43008.8089   -60799.7311    17790.9221     301.68    -263.98
      2480   -43017.2497   -60777.9266    17760.6770     301.17     222.91
      2481   -43030.2106   -60877.4718    17847.2612     302.64     355.40
      2482   -43045.4916   -60949.7381    17904.2465     303.60    -226.85
      2483   -43071.2695   -60897.7028    17826.4333     302.29      51.09
      2484   -43116.1426   -60909.9369    17793.7942     301.73    -843.62
      2485   -43112.9539   -60807.3889    17694.4350     300.05     191.57
      2486   -43111.1808   -61027.1424    17915.9616     303.80    -551.02
      2487   -43103.7058   -61132.4788    18028.7729     305.72     188.12
      2488   -43073.4160   -60993.3810    17919.9650     303.87     -38.64
      2489   -43096.0476   -61001.9909    17905.9433     303.63    -451.48
      2490   -43073.7367   -60975.4351    17901.6984     303.56     174.76
      2491   -43109.0138   -60965.3845    17856.3707     302.79    -310.20
      2492   -43140.3285   -60955.3340    17815.0055     302.09     166.45
      2493   -43112.5926   -60931.4417    17818.8491     302.16    -624.97
      2494   -43156.0994   -60886.0986    17729.9992     300.65     432.00
      2495   -43131.9552   -60991.3102    17859.3551     302.84     236.67
      2496   -43137.8372   -60966.7889    17828.9517     302.33      58.43
      2497   -43070.3933   -60970.8927    17900.4994     303.54      84.83
      2498   -43084.0868   -61029.4465    17945.3597     304.30    -333.14
      2499   -43117.3799   -61050.0998    17932.7199     304.09     849.29
      2500   -43119.9251   -60881.7927    17761.8677     301.19      48.95
      2501   -43118.1995   -60856.2532    17738.0537     300.79     162.85
      2502   -43148.8670   -60804.7407    17655.8737     299.39    -190.22
      2503   -43223.0962   -61027.2108    17804.1145     301.91     380.30
      2504   -43191.1991   -60970.2901    17779.0910     301.48     127.14
      2505   -43210.8988   -61146.8513    17935.9525     304.14    -281.99
      2506   -43149.5308   -60970.0205    17820.4897     302.18      21.31
      2507   -43168.6779   -61016.6155    17847.9376     302.65    -191.16
      2508   -43133.3283   -60912.0152    17778.6869     301.48     519.65
      2509   -43114.8772   -60952.7542    17837.8770     302.48    -500.90
      2510   -43115.0826   -60951.1620    17836.0794     302.45     216.32
      2511   -43102.6239   -60950.3081    17847.6842     302.65     -89.69
      2512   -43145.8318   -60915.9891    17770.1573     301.33     120.17
      2513   -43122.6089   -60957.2858    17834.6769     302.42     -75.46
      2514   -43128.0626   -60962.9376    17834.8751     302.43    -469.07
      2515   -43135.1869   -60955.9379    17820.7510     302.19     172.44
      2516   -43170.1185   -60978.1729    17808.0544     301.97    -466.60
      2517   -43183.0218   -60852.1410    17669.1192     299.62     112.44
      2518   -43147.0429   -60975.8212    17828.7784     302.32     139.96
      2519   -43209.1071   -60972.9229    17763.8158     301.22     639.00
      2520   -43177.3368   -60954.5057    17777.1689     301.45     172.86
      2521   -43124.0951   -60799.8231    17675.7280     299.73     291.67
      2522   -43154.0615   -60939.1637    17785.1022     301.58     591.56
      2523   -43153.0306   -60971.2800    17818.2494     302.15    -100.89
      2524   -43133.2856   -60995.5756    17862.2900     302.89     556.05
      2525   -43124.7366   -60861.5216    17736.7849     300.76    -367.81
      2526   -43189.2621   -60825.3689    17636.1068     299.06    1000.54
      2527   -43161.0435   -60798.9014    17637.8578     299.09    -156.40
      2528   -43193.6819   -60979.8591    17786.1772     301.60     290.13
      2529   -43182.0279   -61147.2038    17965.1759     304.64     442.11
      2530   -43203.3417   -60983.7550    17780.4133     301.50     251.03
      2531   -43158.1854   -61006.3171    17848.1317     302.65     618.08
      2532   -43147.2071   -60917.1367    17769.9296     301.33    -294.07
      2533   -43201.8659   -60964.3586    17762.4927     301.20     604.02
      2534   -43205.5877   -61086.3306    17880.7429     303.21    -164.66
      2535   -43200.5510   -61123.1922    17922.6412     303.92     606.82
      2536   -43191.0176   -60924.3859    17733.3683     300.71    -543.67
      2537   -43193.2965   -60996.2379    17802.9414     301.89     321.35
      2538   -43128.8646   -60946.2788    17817.4142     302.13     362.14
      2539   -43173.1312   -61039.2302    17866.0990     302.96    -373.54
      2540   -43154.2241   -60959.8691    17805.6451     301.93     447.63
      2541   -43197.9418   -60976.9574    17779.0156     301.48    -408.26
      2542   -43128.1750   -60951.4331    17823.2581     302.23     500.84
      2543   -43150.9232   -60962.4306    17811.5074     302.03    -276.07
      2544   -43207.1738   -60953.7244    17746.5506     300.93     267.66
      2545   -43187.6167   -61014.6619    17827.0452     302.30    -129.38
      2546   -43239.6366   -60955.2205    17715.5840     300.41      31.35
      2547   -43197.5580   -61002.9610    17805.4030     301.93    -225.13
      2548   -43178.9955   -60990.5964    17811.6009     302.03    -596.02
      2549   -43121.8660   -61087.8475    17965.9815     304.65     -43.69
      2550   -43166.6900   -61112.9777    17946.2877     304.32    -360.41
      2551   -43146.9269   -61059.9396    17913.0128     303.75     558.02
      2552   -43130.3149   -60934.7751    17804.4601     301.91    -305.71
      2553   -43198.7019   -61013.5202    17814.8183     302.09     326.89
      2554   -43176.3092   -60997.1316    17820.8224     302.19     103.93
      2555   -43207.8340   -61004.2109    17796.3769     301.78     -22.14
      2556   -43194.8815   -60975.7458    17780.8644     301.51     425.14
      2557   -43214.1893   -61028.3591    17814.1698     302.08      19.37
      2558   -43202.5095   -61068.6648    17866.1553     302.96     374.63
      2559   -43159.3665   -61005.5362    17846.1697     302.62    -384.19
      2560   -43181.8730   -60886.7361    17704.8631     300.22     303.38
      2561   -43194.2282   -60931.0411    17736.8130     300.77    -620.42
      2562   -43220.9303   -60965.8907    17744.9605     300.90     226.14
      2563   -43157.0968   -60971.9643    17814.8674     302.09     293.54
      2564   -43172.7397   -61070.6320    17897.8923     303.50    -400.56
      2565   -43186.1999   -61021.6375    17835.4376     302.44     684.21
      2566   -43214.0379   -61094.0468    17880.0089     303.19    -260.94
      2567   -43182.9141   -60995.5816    17812.6675     302.05     494.55
      2568   -43183.8980   -61085.4861    17901.5881     303.56    -331.43
      2569   -43182.9519   -60961.0956    17778.1437     301.47     255.04
      2570   -43151.6328   -61142.0496    17990.4168     305.07     167.24
      2571   -43147.0210   -61012.3345    17865.3135     302.94      37.44
      2572   -43129.1265   -61036.2794    17907.1529     303.65     -97.41
      2573   -43134.2667   -61111.1537    17976.8870     304.84     -16.70
      2574   -43119.3188   -61118.4767    17999.1579     305.21     790.46
      2575   -43086.8898   -60854.6255    17767.7357     301.29    -286.27
      2576   -43112.6310   -60927.9390    17815.3081     302.10     697.19
      2577   -43099.5093   -60865.2537    17765.7444     301.26    -188.87
      2578   -43133.5563   -60945.0310    17811.4748     302.03     524.96
      2579   -43060.8548   -60785.4386    17724.5838     300.56     -72.27
      2580   -43093.5582   -60841.1645    17747.6063     300.95     -90.19
      2581   -43097.5733   -60840.9972    17743.4239     300.88     168.80
      2582   -43121.7003   -61063.2039    17941.5037     304.24    -122.82
      2583   -43062.5289   -61171.4338    18108.9049     307.07     170.86
      2584   -43117.5552   -60986.0282    17868.4730     303.00    -715.70
      2585   -43144.1676   -60809.6475    17665.4799     299.56     637.53
      2586   -43176.4512   -60871.5884    17695.1372     300.06    -231.60
      2587   -43161.0263   -60848.7944    17687.7680     299.93     209.91
      2588   -43175.2869   -60916.1734    17740.8865     300.83     -75.58
      2589   -43189.4006   -60906.4287    17717.0282     300.43      34.33
      2590   -43170.0483   -60901.3467    17731.2984     300.67     493.28
      2591   -43176.8238   -60858.7178    17681.8940     299.83    -535.04
      2592   -43146.6927   -60972.1623    17825.4696     302.27     626.93
      2593   -43169.6864   -60971.7656    17802.0792     301.87    -412.17
      2594   -43203.3159   -61012.1287    17808.8127     301.99     451.02
      2595   -43191.0988   -61029.5886    17838.4898     302.49    -254.31
      2596   -43212.0171   -60968.3001    17756.2829     301.10    -338.81
      2597   -43260.2574   -61135.3577    17875.1002     303.11     103.79
      2598   -43232.3326   -61015.7212    17783.3887     301.56    -294.82
      2599   -43263.1746   -60950.1613    17686.9867     299.92     463.29
      2600   -43249.5386   -60908.0852    17658.5467     299.44    -184.86
      2601   -43235.2831   -61117.7982    17882.5151     303.24     989.29
      2602   -43205.2018   -61004.5953    17799.3935     301.83    -392.00
      2603   -43187.6053   -60997.2205    17809.6152     302.00     235.69
      2604   -43201.3574   -60937.0363    17735.6789     300.75    -310.03
      2605   -43218.0048   -60982.7697    17764.7649     301.24     163.84
      2606   -43184.2624   -60941.7341    17757.4717     301.12     715.95
      2607   -43197.7006   -60944.7712    17747.0706     300.94    -124.96
      2608   -43227.2300   -61062.2645    17835.0345     302.43     619.78
      2609   -43211.5699   -60997.7140    17786.1441     301.60    -384.36
      2610   -43179.3359   -61075.7768    17896.4408     303.47     738.78
      2611   -43174.2586   -60951.4766    17777.2181     301.45    -765.78
      2612   -43214.1516   -60903.8998    17689.7482     299.97     371.40
      2613   -43196.7238   -60786.8683    17590.1445     298.28    -181.58
      2614   -43225.8106   -60829.3251    17603.5145     298.50    -225.86
      2615   -43198.0678   -60835.1451    17637.0773     299.07     175.32
      2616   -43233.1583   -61017.9864    17784.8281     301.58    -672.79
      2617   -43211.3361   -60887.4595    17676.1235     299.74     348.74
      2618   -43231.3239   -60971.3268    17740.0029     300.82    -407.43
      2619   -43253.7915   -60910.1373    17656.3458     299.40     378.45
      2620   -43233.2907   -60960.5220    17727.2313     300.60    -398.72
      2621   -43198.5435   -60903.5961    17705.0527     300.23     427.89
      2622   -43156.6297   -60942.1414    17785.5117     301.59     124.60
      2623   -43146.5721   -61063.6992    17917.1271     303.82    -197.67
      2624   -43120.5119   -61141.9234    18021.4115     305.59    -102.33
      2625   -43153.5808   -61042.0188    17888.4380     303.34    -935.31
      2626   -43105.3153   -61063.5315    17958.2162     304.52     815.38
      2627   -43089.3439   -60971.1029    17881.7590     303.22    -757.94
      2628   -43076.9974   -61009.4348    17932.4373     304.08     478.50
      2629   -43048.7157   -60867.5849    17818.8692     302.16    -183.80
      2630   -43110.6552   -60984.8476    17874.1924     303.09     -25.74
      2631   -43078.4044   -60943.6080    17865.2036     302.94     485.59
      2632   -43088.7754   -60944.6776    17855.9022     302.78    -123.34
      2633   -43087.5561   -60899.8301    17812.2739     302.04      98.00
      2634   -43080.7552   -60839.9049    17759.1497     301.14    -337.65
      2635   -43120.4025   -60923.2591    17802.8566     301.89     897.54
      2636   -43072.3396   -60867.5801    17795.2406     301.76    -539.18
      2637   -43061.2831   -60931.0399    17869.7568     303.02     305.97
      2638   -43078.7400   -60798.6292    17719.8891     300.48    -482.92
      2639   -43092.9792   -60676.3404    17583.3612     298.16      88.97
      2640   -43039.4296   -60740.1585    17700.7289     300.15     292.76
      2641   -43034.9777   -60930.6943    17895.7166     303.46    -401.30
      2642   -43043.8660   -60928.0886    17884.2226     303.26     313.01
      2643   -43067.0665   -60952.9407    17885.8742     303.29    -595.25
      2644   -43012.2357   -60818.6684    17806.4327     301.95     385.73
      2645   -43039.8114   -60843.4527    17803.6414     301.90      80.91
      2646   -43075.0425   -60783.5664    17708.5239     300.29     245.14
      2647   -43040.6579   -60886.4296    17845.7717     302.61    -618.42
      2648   -43038.1398   -60749.9652    17711.8254     300.34     198.19
      2649   -42997.2000   -60783.5486    17786.3485     301.61     -37.21
      2650   -42978.1582   -60660.5139    17682.3557     299.84    -414.50
      2651   -42949.8118   -60762.8802    17813.0684     302.06     324.60
      2652   -42970.0233   -60682.7843    17712.7609     300.36    -562.30
      2653   -42985.7988   -60724.7078    17738.9091     300.80     394.97
      2654   -42950.0430   -60745.4854    17795.4424     301.76    -755.30
      2655   -42947.1144   -60796.5909    17849.4765     302.68     491.34
      2656   -42911.2058   -60805.5676    17894.3619     303.44    -380.57
      2657   -42941.8577   -60826.8654    17885.0078     303.28     -83.49
      2658   -42926.9709   -60773.4514    17846.4805     302.62     203.13
      2659   -42982.5446   -60690.9845    17708.4399     300.28    -589.58
      2660   -42964.1286   -60747.1604    17783.0319     301.55     676.81
      2661   -43017.4532   -60873.6915    17856.2383     302.79    -517.71
      2662   -43033.5699   -60705.5932    17672.0233     299.67     764.44
      2663   -43054.7841   -60811.7234    17756.9392     301.11    -438.40
      2664   -43091.3072   -60853.6272    17762.3200     301.20     204.83
      2665   -43028.6728   -60759.2310    17730.5582     300.66    -216.68
      2666   -43057.7112   -60860.7934    17803.0823     301.89     376.52
      2667   -43065.9685   -60838.9453    17772.9768     301.38     544.40
      2668   -43063.9933   -60843.5563    17779.5630     301.49    -511.30
      2669   -43006.2587   -60815.1469    17808.8883     301.99     723.97
      2670   -42985.8705   -60890.7089    17904.8384     303.61    -633.77
      2671   -43013.2441   -60742.9061    17729.6620     300.64     565.51
      2672   -43006.8193   -60954.0906    17947.2713     304.33    -276.23
      2673   -43024.7912   -60869.2883    17844.4971     302.59      59.11
      2674   -43010.8368   -60989.6087    17978.7719     304.87      28.20
      2675   -43047.7676   -60777.5437    17729.7760     300.65    -503.22
      2676   -43012.8265   -60846.2909    17833.4644     302.40     229.99
      2677   -42984.8028   -60635.9181    17651.1154     299.31    -504.40
      2678   -43020.4688   -60845.1409    17824.6721     302.26     411.69
      2679   -42978.6148   -60624.0247    17645.4099     299.22    -619.30
      2680   -43016.1016   -60771.4277    17755.3261     301.08     555.56
      2681   -43006.6251   -60685.5002    17678.8751     299.78    -332.28
      2682   -43041.6930   -60797.7963    17756.1033     301.09    -145.12
      2683   -42997.3324   -60686.6732    17689.3408     299.96     139.10
      2684   -43014.0204   -60766.4384    17752.4181     301.03    -268.65
      2685   -43011.6936   -60729.7292    17718.0355     300.45     282.21
      2686   -43005.2217   -60673.5567    17668.3350     299.60    -837.10
      2687   -43021.6055   -60749.8234    17728.2178     300.62     664.69
      2688   -42987.7070   -60687.8644    17700.1574     300.14    -220.78
      2689   -43027.8447   -60883.8223    17855.9776     302.79      99.80
      2690   -43032.8875   -60653.1808    17620.2933     298.79    -205.37
      2691   -43075.9605   -60974.4678    17898.5073     303.51     142.45
      2692   -43081.8069   -60766.8664    17685.0595     299.89     221.18
