 3D Domain Decomposition
Nx =     4  Ny =     2  Nz =     4
 In auto-tuning mode......
 factors:            1           2           4           8          16
          32
 processor grid           1  by           32  time=  1.271016895771027E-003
 processor grid           2  by           16  time=  1.076936721801758E-003
 processor grid           4  by            8  time=  1.125127077102661E-003
 processor grid           8  by            4  time=  4.086866974830627E-004
 processor grid          16  by            2  time=  7.944703102111816E-004
 processor grid          32  by            1  time=  5.240291357040405E-004
 the best processor grid is probably            8  by            4
  
 ***** Using the FFTW (F2003 interface) engine *****
  

 Smooth Particle Mesh Ewald Parameters :

    Ewald Coefficient      Charge Grid Dimensions      B-Spline Order

          0.5446               72    72    72                 5

 Random Number Generator Initialized with SEED :      457298415
 3D Domain Decomposition
Nx =     4  Ny =     2  Nz =     4

 Langevin Molecular Dynamics Trajectory via BAOAB-RESPA-1 Algorithm

     55378   -41993.6504   -59791.2194    17797.5690     301.80    -156.43
     55379   -42021.0552   -59835.7341    17814.6789     302.09     184.33
     55380   -42015.6090   -59811.5167    17795.9078     301.77    -110.40
     55381   -42039.8122   -59880.7628    17840.9506     302.53    -592.01
     55382   -42051.4207   -59816.5835    17765.1627     301.25      82.61
     55383   -42089.1606   -59931.5888    17842.4282     302.56    -378.69
     55384   -42080.9184   -59971.6686    17890.7502     303.38     249.86
     55385   -42096.7982   -59929.9215    17833.1234     302.40    -728.29
     55386   -42088.9920   -59957.1728    17868.1808     302.99     140.90
     55387   -42098.6027   -60058.2860    17959.6833     304.54      11.03
     55388   -42121.4693   -60036.2281    17914.7588     303.78     -61.14
     55389   -42118.6342   -60001.1280    17882.4938     303.24     103.02
     55390   -42166.1776   -60058.7659    17892.5883     303.41    -510.36
     55391   -42158.8244   -59998.3255    17839.5012     302.51     490.19
     55392   -42154.5515   -60094.4632    17939.9117     304.21    -186.23
     55393   -42139.9048   -59935.4171    17795.5123     301.76     215.08
     55394   -42149.8182   -59916.4912    17766.6730     301.27    -220.94
     55395   -42136.0866   -59917.6379    17781.5513     301.52     162.64
     55396   -42090.3806   -60066.0570    17975.6765     304.82     217.19
     55397   -42100.5766   -59978.6747    17878.0980     303.16    -220.79
     55398   -42072.6680   -60011.1464    17938.4784     304.18     -51.57
     55399   -42091.5794   -59929.7005    17838.1211     302.48    -264.63
     55400   -42073.5331   -59900.9766    17827.4435     302.30     286.75
     55401   -42020.2424   -59912.7351    17892.4927     303.41    -710.70
     55402   -42011.5358   -59878.6996    17867.1638     302.98     146.97
     55403   -41947.0669   -59878.5247    17931.4578     304.07     -59.80
     55404   -41959.4015   -59945.1743    17985.7728     304.99     283.98
     55405   -41938.4320   -59903.6630    17965.2309     304.64      -1.11
     55406   -41915.3994   -59792.4891    17877.0898     303.14    -261.51
     55407   -41891.1266   -59695.6829    17804.5563     301.91     422.31
     55408   -41836.0944   -59494.5413    17658.4469     299.44    -262.66
     55409   -41805.0154   -59493.9132    17688.8977     299.95     372.54
     55410   -41732.6075   -59496.1747    17763.5672     301.22    -304.05
     55411   -41706.3897   -59518.6698    17812.2801     302.05     533.42
     55412   -41624.5314   -59492.4412    17867.9098     302.99    -241.31
     55413   -41648.9593   -59479.4286    17830.4693     302.35    -534.07
     55414   -41611.2109   -59435.5808    17824.3699     302.25     306.63
     55415   -41595.4742   -59447.3436    17851.8695     302.72      73.74
     55416   -41532.5616   -59487.7236    17955.1619     304.47     259.99
     55417   -41504.0869   -59313.1979    17809.1110     301.99    -499.23
     55418   -41528.0250   -59382.2391    17854.2141     302.76     437.99
     55419   -41488.8729   -59289.9640    17801.0910     301.86     -11.04
     55420   -41500.6849   -59356.5781    17855.8932     302.78     158.61
     55421   -41461.3729   -59372.6920    17911.3191     303.72    -127.57
     55422   -41498.6940   -59422.7325    17924.0385     303.94      -1.14
     55423   -41506.2530   -59406.7799    17900.5269     303.54     457.97
     55424   -41508.5652   -59389.6993    17881.1341     303.21    -185.56
     55425   -41504.9467   -59323.6373    17818.6906     302.15     270.35
     55426   -41523.7313   -59394.2794    17870.5481     303.03     -56.51
     55427   -41542.6664   -59500.7246    17958.0582     304.52     716.91
     55428   -41588.6270   -59592.3603    18003.7333     305.29    -360.31
     55429   -41610.0654   -59568.9156    17958.8502     304.53    -131.49
     55430   -41639.0198   -59557.1709    17918.1511     303.84     192.16
     55431   -41672.6661   -59578.6792    17906.0131     303.63     125.53
     55432   -41711.3662   -59634.0803    17922.7141     303.92     672.14
     55433   -41740.7585   -59703.8702    17963.1117     304.60    -316.23
     55434   -41731.1114   -59639.5182    17908.4068     303.68     448.25
     55435   -41775.5402   -59515.5598    17740.0196     300.82     326.42
     55436   -41790.1615   -59599.1018    17808.9404     301.99     208.03
     55437   -41783.9919   -59693.8577    17909.8658     303.70      78.36
     55438   -41796.1742   -59760.0275    17963.8534     304.62     285.16
     55439   -41819.9925   -59782.7439    17962.7514     304.60     303.67
     55440   -41827.3710   -59812.0409    17984.6699     304.97    -537.98
     55441   -41856.6418   -59738.4995    17881.8577     303.22      14.98
     55442   -41874.7264   -59797.2110    17922.4846     303.91      56.75
     55443   -41870.1067   -59781.0510    17910.9443     303.72     340.61
     55444   -41901.5645   -59857.3217    17955.7572     304.48     -24.37
     55445   -41905.5687   -59806.9056    17901.3369     303.56      60.46
     55446   -41911.8964   -59868.0080    17956.1116     304.48     423.82
     55447   -41940.8367   -59806.4425    17865.6058     302.95     162.05
     55448   -41890.1275   -59721.6198    17831.4923     302.37      88.53
     55449   -41974.8401   -59770.2220    17795.3820     301.76     191.88
     55450   -42008.8851   -59818.7829    17809.8978     302.00     539.87
     55451   -41985.9764   -59827.1637    17841.1873     302.54     528.38
     55452   -42010.3309   -59927.0266    17916.6957     303.82     -44.13
     55453   -41977.8370   -59995.6223    18017.7853     305.53    -296.08
     55454   -41981.2245   -59954.2757    17973.0512     304.77      94.69
     55455   -41943.7341   -59881.5198    17937.7857     304.17     290.33
     55456   -41920.8866   -59895.1760    17974.2894     304.79    -153.67
     55457   -41903.2687   -59888.5684    17985.2997     304.98     216.58
     55458   -41899.2844   -59809.2443    17909.9600     303.70     151.02
     55459   -41892.1675   -59802.0648    17909.8973     303.70     393.92
     55460   -41873.6013   -59735.5456    17861.9443     302.89    -276.09
     55461   -41860.8760   -59865.8059    18004.9299     305.31     118.98
     55462   -41801.9423   -59779.5547    17977.6124     304.85     280.68
     55463   -41788.1665   -59811.6318    18023.4653     305.63      66.82
     55464   -41774.6257   -59708.8764    17934.2507     304.11    -267.91
     55465   -41756.8775   -59779.2937    18022.4161     305.61     -78.56
     55466   -41744.0360   -59725.2949    17981.2589     304.91      42.80
     55467   -41662.1242   -59606.1542    17944.0300     304.28     214.91
     55468   -41636.8180   -59368.9532    17732.1352     300.69     115.49
     55469   -41654.6764   -59423.8520    17769.1756     301.31    -258.05
     55470   -41613.2440   -59455.0607    17841.8168     302.55     688.86
     55471   -41608.4377   -59496.0393    17887.6017     303.32      96.02
     55472   -41564.9759   -59463.3093    17898.3334     303.50     323.90
     55473   -41549.5811   -59445.0000    17895.4189     303.45     -43.22
     55474   -41552.2924   -59266.3367    17714.0443     300.38     212.81
     55475   -41527.8307   -59418.8071    17890.9764     303.38     190.90
     55476   -41513.5432   -59363.4687    17849.9255     302.68    -369.69
     55477   -41474.9284   -59331.2539    17856.3255     302.79     210.24
     55478   -41449.5029   -59281.7792    17832.2763     302.38     125.16
     55479   -41414.5485   -59248.6710    17834.1224     302.42     111.84
     55480   -41413.5149   -59290.7855    17877.2705     303.15    -138.84
     55481   -41393.3918   -59402.3196    18008.9278     305.38     497.38
     55482   -41382.2755   -59369.9829    17987.7074     305.02     -35.09
     55483   -41387.6753   -59297.7275    17910.0522     303.70    -137.28
     55484   -41415.5662   -59186.2882    17770.7220     301.34      97.48
     55485   -41416.0345   -59262.2353    17846.2008     302.62    -165.44
     55486   -41418.6613   -59281.6612    17862.9998     302.91     174.95
     55487   -41485.7212   -59395.4214    17909.7002     303.70    -456.13
     55488   -41476.2348   -59362.3469    17886.1121     303.30     105.31
     55489   -41532.6611   -59428.8822    17896.2211     303.47     195.84
     55490   -41509.7458   -59364.5930    17854.8472     302.77     170.28
     55491   -41497.0864   -59431.0937    17934.0073     304.11    -395.31
     55492   -41563.4793   -59356.3988    17792.9195     301.72      65.28
     55493   -41572.8738   -59388.7998    17815.9259     302.11     256.97
     55494   -41614.8335   -59550.0284    17935.1949     304.13    -204.27
     55495   -41632.7429   -59536.6658    17903.9229     303.60     364.61
     55496   -41602.5877   -59510.9208    17908.3331     303.67    -347.65
     55497   -41639.6406   -59531.9788    17892.3382     303.40     454.62
     55498   -41611.8528   -59716.6686    18104.8158     307.01     -13.30
     55499   -41682.6455   -59659.1274    17976.4819     304.83    -145.44
     55500   -41675.4047   -59545.8199    17870.4152     303.03       8.12
     55501   -41669.4258   -59352.8532    17683.4274     299.86    -186.69
     55502   -41713.6673   -59464.7881    17751.1208     301.01     547.18
     55503   -41728.4840   -59521.9496    17793.4656     301.73    -194.61
     55504   -41774.2933   -59576.9771    17802.6839     301.88     233.86
     55505   -41771.0947   -59622.9055    17851.8108     302.72    -256.11
     55506   -41788.7622   -59712.9451    17924.1829     303.94     382.75
     55507   -41835.1343   -59666.9823    17831.8481     302.38    -302.86
     55508   -41867.4754   -59744.4962    17877.0208     303.14      18.01
     55509   -41909.8619   -59668.6735    17758.8117     301.14     217.94
     55510   -41975.2904   -59728.7225    17753.4321     301.05     -38.38
     55511   -42017.7575   -59722.9484    17705.1910     300.23     245.16
     55512   -42074.6216   -59818.3668    17743.7452     300.88     -42.52
     55513   -42103.0635   -59877.5286    17774.4650     301.40     239.50
     55514   -42145.1383   -60045.7889    17900.6506     303.54    -397.76
     55515   -42204.6963   -59920.5495    17715.8532     300.41     265.64
     55516   -42225.6104   -60044.0604    17818.4500     302.15    -103.81
     55517   -42270.8714   -60076.1587    17805.2873     301.93     -91.08
     55518   -42315.5449   -60081.2382    17765.6933     301.26    -163.71
     55519   -42309.1303   -60053.4233    17744.2930     300.89    -191.05
     55520   -42360.8660   -60194.2509    17833.3849     302.40     543.86
     55521   -42350.1117   -60016.3716    17666.2599     299.57    -128.61
     55522   -42375.9738   -60194.5114    17818.5376     302.15     533.10
     55523   -42376.9710   -60136.7902    17759.8193     301.16    -141.15
     55524   -42412.9569   -60151.9731    17739.0162     300.80     370.79
     55525   -42403.0395   -60199.7882    17796.7486     301.78     218.40
     55526   -42371.5167   -60246.2310    17874.7143     303.10      35.40
     55527   -42317.9350   -60158.8389    17840.9039     302.53      57.49
     55528   -42329.2208   -60184.3658    17855.1450     302.77    -270.82
     55529   -42346.7214   -60137.5353    17790.8139     301.68     238.10
     55530   -42267.4908   -60094.5768    17827.0859     302.30    -265.36
     55531   -42233.2793   -60132.1313    17898.8521     303.51     582.60
     55532   -42228.3425   -60133.1035    17904.7610     303.61    -524.14
     55533   -42144.6378   -59989.5714    17844.9336     302.60     234.57
     55534   -42111.3226   -59871.9712    17760.6487     301.17     215.71
     55535   -42027.4526   -59928.8605    17901.4079     303.56     -20.80
     55536   -41972.0604   -59877.9872    17905.9268     303.63     -30.92
     55537   -41943.7606   -59739.8691    17796.1084     301.77    -484.81
     55538   -41880.9524   -59597.4918    17716.5394     300.42     392.87
     55539   -41811.6454   -59694.3702    17882.7248     303.24    -211.42
     55540   -41709.3004   -59478.9103    17769.6098     301.32      85.30
     55541   -41681.1559   -59532.2080    17851.0521     302.70    -145.11
     55542   -41603.4199   -59388.7333    17785.3135     301.59     459.45
     55543   -41549.8628   -59483.6239    17933.7611     304.10     277.63
     55544   -41500.8196   -59351.6323    17850.8127     302.70     -85.75
     55545   -41470.6755   -59268.5921    17797.9166     301.80    -101.38
     55546   -41492.0652   -59250.4031    17758.3379     301.13    -197.16
     55547   -41500.3641   -59293.3438    17792.9797     301.72     385.24
     55548   -41451.1129   -59303.5302    17852.4173     302.73    -404.90
     55549   -41451.5377   -59207.3965    17755.8588     301.09     138.01
     55550   -41437.9664   -59207.4077    17769.4413     301.32    -176.97
     55551   -41366.5791   -59184.5622    17817.9831     302.14    -138.87
     55552   -41365.8432   -59281.9364    17916.0932     303.81    -105.88
     55553   -41390.8087   -59242.5772    17851.7685     302.71    -490.76
     55554   -41403.4369   -59250.4349    17846.9980     302.63    -112.00
     55555   -41373.4848   -59232.6638    17859.1790     302.84    -394.71
     55556   -41396.3684   -59234.4853    17838.1169     302.48     119.08
     55557   -41387.8238   -59242.1339    17854.3101     302.76    -232.33
     55558   -41436.4059   -59229.2644    17792.8585     301.72     289.47
     55559   -41481.1262   -59261.2744    17780.1483     301.50     245.39
     55560   -41489.1938   -59293.4678    17804.2740     301.91     -81.59
     55561   -41569.0974   -59356.0212    17786.9238     301.62     181.16
     55562   -41618.0182   -59421.2904    17803.2722     301.89    -402.21
     55563   -41677.5761   -59399.4648    17721.8887     300.51      28.89
     55564   -41707.3312   -59568.5872    17861.2560     302.88    -536.08
     55565   -41757.9436   -59777.1530    18019.2093     305.55    -327.69
     55566   -41763.2180   -59773.8353    18010.6172     305.41    -246.96
     55567   -41786.1011   -59651.9293    17865.8282     302.95    -459.11
     55568   -41810.6426   -59623.6537    17813.0111     302.06    -253.83
     55569   -41852.1611   -59643.7919    17791.6308     301.69    -227.46
     55570   -41904.1018   -59603.8097    17699.7079     300.14     177.61
     55571   -41904.4547   -59669.7948    17765.3401     301.25     -78.30
     55572   -41921.8592   -59748.3942    17826.5351     302.29     147.02
     55573   -41909.6133   -59817.3162    17907.7029     303.66      11.13
     55574   -41923.7426   -59780.9651    17857.2225     302.81     185.92
     55575   -42002.3781   -59817.4758    17815.0977     302.09    -749.52
     55576   -42002.8584   -59796.3105    17793.4522     301.73    -878.51
     55577   -42052.9965   -59817.9206    17764.9242     301.24     -94.92
     55578   -42065.0840   -59892.6516    17827.5675     302.30    -263.10
     55579   -42095.0407   -59795.4556    17700.4149     300.15    -985.36
     55580   -42126.9905   -59889.4688    17762.4783     301.20    -446.34
     55581   -42123.5735   -59848.1934    17724.6199     300.56      10.87
     55582   -42182.6932   -59966.2844    17783.5913     301.56    -160.69
     55583   -42202.2048   -60012.6793    17810.4745     302.01    -258.21
     55584   -42227.0762   -60074.1621    17847.0859     302.64    -128.30
     55585   -42204.8093   -59984.4450    17779.6356     301.49     229.10
     55586   -42222.1522   -60171.8252    17949.6730     304.37       9.73
     55587   -42189.6953   -60119.8829    17930.1876     304.04    -372.18
     55588   -42151.8238   -60001.2513    17849.4275     302.67     158.34
     55589   -42156.1422   -59936.5710    17780.4287     301.50     203.38
     55590   -42137.1633   -60007.5828    17870.4194     303.03     -60.18
     55591   -42109.1787   -59843.6543    17734.4756     300.73      -5.23
     55592   -42078.2146   -59884.5294    17806.3149     301.94     183.95
     55593   -42080.2059   -59851.3846    17771.1787     301.35     352.07
     55594   -42015.7804   -59803.8174    17788.0370     301.63     172.72
     55595   -42005.5486   -59639.9455    17634.3969     299.03     188.78
     55596   -42003.8053   -59809.6181    17805.8128     301.94     494.46
     55597   -41926.6539   -59787.3772    17860.7233     302.87     130.69
     55598   -41856.1232   -59763.8136    17907.6903     303.66     -41.07
     55599   -41802.5517   -59748.6625    17946.1108     304.31     431.50
     55600   -41749.4310   -59589.2173    17839.7864     302.51      99.37
     55601   -41723.9454   -59615.4052    17891.4598     303.39     298.09
     55602   -41676.0464   -59458.1391    17782.0927     301.53    -395.91
     55603   -41672.2224   -59565.7919    17893.5696     303.42    -115.52
     55604   -41597.4117   -59457.0040    17859.5923     302.85    -273.22
     55605   -41537.3997   -59360.7763    17823.3765     302.23      -0.65
     55606   -41463.8587   -59168.5186    17704.6599     300.22     124.69
     55607   -41404.6894   -59354.0503    17949.3609     304.37    -291.96
     55608   -41407.6714   -59432.1912    18024.5198     305.64      75.97
     55609   -41352.4002   -59437.1922    18084.7920     306.67    -200.11
     55610   -41368.9286   -59313.1313    17944.2027     304.28     150.86
     55611   -41364.2133   -59203.3060    17839.0928     302.50    -264.28
     55612   -41322.8659   -59141.0404    17818.1745     302.14     -56.63
     55613   -41306.1010   -59314.6153    18008.5143     305.37    -391.36
     55614   -41298.3515   -59238.3450    17939.9935     304.21    -444.85
     55615   -41340.9848   -59176.3727    17835.3879     302.44    -235.26
     55616   -41322.1875   -59073.4391    17751.2517     301.01     -94.15
     55617   -41352.0908   -59160.5224    17808.4316     301.98     314.46
     55618   -41365.6905   -59192.2848    17826.5942     302.29    -341.28
     55619   -41391.4082   -59338.7841    17947.3759     304.34     226.91
     55620   -41397.5604   -59334.0163    17936.4560     304.15    -122.94
     55621   -41440.7042   -59400.5809    17959.8768     304.55    -116.92
     55622   -41425.3676   -59416.3859    17991.0183     305.08      69.05
     55623   -41471.3592   -59417.5090    17946.1499     304.32     117.45
     55624   -41501.3855   -59373.9159    17872.5303     303.07     -61.72
     55625   -41515.9701   -59398.9803    17883.0102     303.24    -346.82
     55626   -41540.9921   -59356.0309    17815.0388     302.09     265.10
     55627   -41518.6984   -59358.7505    17840.0521     302.52      50.30
     55628   -41607.4551   -59504.2940    17896.8389     303.48     543.00
     55629   -41582.4023   -59412.0299    17829.6276     302.34      -0.92
     55630   -41624.8119   -59463.9710    17839.1591     302.50    -391.59
     55631   -41658.9228   -59480.0143    17821.0915     302.19     264.43
     55632   -41741.7922   -59643.7006    17901.9084     303.56    -248.75
     55633   -41786.9459   -59733.5623    17946.6164     304.32     407.30
     55634   -41787.0110   -59734.9038    17947.8927     304.34    -245.52
     55635   -41770.0004   -59657.5336    17887.5332     303.32     222.11
     55636   -41787.9494   -59789.9294    18001.9800     305.26    -379.89
     55637   -41795.4390   -59865.3298    18069.8909     306.41    -272.17
     55638   -41818.6387   -59922.3824    18103.7436     306.99    -173.73
     55639   -41768.7821   -59815.9014    18047.1193     306.03     -80.03
     55640   -41777.2492   -59613.4566    17836.2073     302.45     393.26
     55641   -41796.0717   -59631.1409    17835.0692     302.43    -169.07
     55642   -41806.5096   -59698.2667    17891.7571     303.39     224.49
     55643   -41833.7527   -59729.6432    17895.8905     303.46    -322.18
     55644   -41815.3406   -59696.5534    17881.2128     303.21     381.28
     55645   -41852.5840   -59818.0091    17965.4251     304.64     375.29
     55646   -41864.2009   -59681.7342    17817.5334     302.13     189.29
     55647   -41854.3690   -59740.6710    17886.3020     303.30     858.49
     55648   -41897.0824   -59822.2893    17925.2069     303.96     -13.55
     55649   -41899.2869   -59766.6992    17867.4122     302.98     343.22
     55650   -41932.7949   -59824.1812    17891.3862     303.39     -91.83
     55651   -41947.4219   -59781.6565    17834.2346     302.42     367.25
     55652   -41873.8163   -59791.8221    17918.0058     303.84     -39.82
     55653   -41859.7319   -59805.2235    17945.4916     304.30     -94.45
     55654   -41843.3124   -59677.9701    17834.6577     302.42     224.67
     55655   -41804.7444   -59648.2713    17843.5268     302.57    -129.35
     55656   -41806.3622   -59596.4141    17790.0518     301.67     236.26
     55657   -41784.2551   -59696.4839    17912.2288     303.74      68.29
     55658   -41735.3153   -59555.8611    17820.5458     302.19     476.78
     55659   -41713.1795   -59558.2891    17845.1096     302.60      40.81
     55660   -41684.8065   -59557.3332    17872.5267     303.07     273.77
     55661   -41666.5161   -59597.3709    17930.8548     304.06    -334.35
     55662   -41636.8819   -59492.1590    17855.2771     302.77    -286.99
     55663   -41560.7802   -59474.6624    17913.8822     303.77      -9.35
     55664   -41539.8166   -59492.2655    17952.4489     304.42    -428.04
     55665   -41498.8371   -59503.3888    18004.5517     305.31     111.74
     55666   -41474.4963   -59439.0032    17964.5069     304.63    -417.63
     55667   -41462.8568   -59288.7604    17825.9035     302.28     198.68
     55668   -41385.7642   -59166.7646    17781.0004     301.51    -424.78
     55669   -41436.2860   -59371.0476    17934.7615     304.12     140.50
     55670   -41412.7186   -59454.8568    18042.1382     305.94       3.59
     55671   -41373.3767   -59416.8919    18043.5153     305.97    -112.56
     55672   -41368.5103   -59388.9736    18020.4633     305.58     389.84
     55673   -41369.3032   -59361.2732    17991.9700     305.09     -47.01
     55674   -41399.8910   -59314.5731    17914.6822     303.78     421.93
     55675   -41511.2003   -59455.3359    17944.1356     304.28    -208.26
     55676   -41536.5090   -59386.7731    17850.2641     302.69     246.04
     55677   -41554.7208   -59467.4874    17912.7667     303.75    -166.35
     55678   -41567.2513   -59356.4564    17789.2051     301.65      46.80
     55679   -41657.5070   -59592.0153    17934.5083     304.12    -323.50
     55680   -41647.8867   -59478.1826    17830.2959     302.35      43.85
     55681   -41643.6462   -59468.1523    17824.5061     302.25     208.76
     55682   -41698.8560   -59493.4043    17794.5483     301.74    -182.51
     55683   -41700.1755   -59519.0486    17818.8731     302.16     518.71
     55684   -41706.7585   -59487.7685    17781.0100     301.51    -200.03
     55685   -41728.6153   -59624.4472    17895.8318     303.46     263.97
     55686   -41738.9591   -59552.1582    17813.1991     302.06     -79.84
     55687   -41813.2641   -59635.0335    17821.7694     302.21     403.03
     55688   -41784.9978   -59574.4019    17789.4040     301.66    -106.23
     55689   -41791.4236   -59746.2937    17954.8702     304.46    -258.61
     55690   -41796.4473   -59669.5750    17873.1277     303.08     -27.95
     55691   -41841.4256   -59765.6819    17924.2563     303.94    -324.22
     55692   -41860.8969   -59668.1058    17807.2089     301.96     283.06
     55693   -41858.8010   -59745.4869    17886.6859     303.31    -618.47
     55694   -41905.8787   -59693.7379    17787.8592     301.63     581.89
     55695   -41873.2746   -59715.3632    17842.0885     302.55     -36.85
     55696   -41846.6182   -59582.8565    17736.2383     300.76     405.93
     55697   -41847.7388   -59708.8973    17861.1585     302.87    -326.55
     55698   -41803.8824   -59727.8555    17923.9731     303.94     -25.70
     55699   -41816.1798   -59732.0079    17915.8281     303.80     472.83
     55700   -41818.8574   -59592.5277    17773.6702     301.39    -430.24
     55701   -41822.9248   -59633.2499    17810.3251     302.01      99.86
     55702   -41812.4129   -59557.2819    17744.8689     300.90    -554.92
     55703   -41830.1370   -59629.2550    17799.1180     301.82     445.38
     55704   -41794.6745   -59561.6570    17766.9825     301.28    -279.42
     55705   -41746.8513   -59417.5924    17670.7411     299.64     212.97
     55706   -41753.7197   -59504.3253    17750.6056     301.00     -53.39
     55707   -41845.1692   -59581.2005    17736.0314     300.75    -287.33
     55708   -41853.1163   -59632.1963    17779.0800     301.48     346.10
     55709   -41857.1122   -59630.3887    17773.2765     301.38    -558.01
     55710   -41855.6465   -59561.6390    17705.9925     300.24     312.63
     55711   -41885.0208   -59539.5006    17654.4798     299.37    -613.78
     55712   -41908.5553   -59706.2178    17797.6625     301.80     181.20
     55713   -41890.9463   -59616.5406    17725.5943     300.58    -406.42
     55714   -41928.4609   -59620.1309    17691.6699     300.00     -96.42
     55715   -41897.3693   -59618.3171    17720.9478     300.50    -283.70
     55716   -41903.3449   -59723.9120    17820.5670     302.19    -113.82
     55717   -41857.7330   -59552.4916    17694.7586     300.05     400.61
     55718   -41834.9667   -59624.4196    17789.4529     301.66    -418.85
     55719   -41877.3567   -59538.0195    17660.6628     299.47     160.98
     55720   -41914.3994   -59664.0631    17749.6638     300.98    -627.30
     55721   -41896.9484   -59564.3616    17667.4133     299.59     100.73
     55722   -41896.9305   -59866.4975    17969.5671     304.71    -138.61
     55723   -41904.0454   -59852.1341    17948.0886     304.35    -255.23
     55724   -41907.9049   -59819.9506    17912.0457     303.74    -257.95
     55725   -41901.3132   -59692.2647    17790.9515     301.68    -123.39
     55726   -41883.5363   -59766.7540    17883.2177     303.25      35.47
     55727   -41853.5965   -59744.2357    17890.6392     303.37    -334.40
     55728   -41844.1218   -59673.1891    17829.0673     302.33      -5.75
     55729   -41864.2697   -59572.4164    17708.1466     300.28    -149.01
     55730   -41836.0356   -59503.0586    17667.0230     299.58     184.36
     55731   -41801.6720   -59583.3335    17781.6615     301.53     148.84
     55732   -41826.7649   -59709.8937    17883.1288     303.25     432.44
     55733   -41760.4416   -59720.4552    17960.0135     304.55    -157.53
     55734   -41757.9216   -59529.4501    17771.5286     301.35    -139.16
     55735   -41756.9100   -59557.6396    17800.7296     301.85     249.45
     55736   -41781.0001   -59519.9624    17738.9623     300.80     -29.97
     55737   -41788.3846   -59610.4357    17822.0511     302.21    -144.74
     55738   -41764.4445   -59549.4318    17784.9873     301.58    -439.31
     55739   -41811.1334   -59558.4536    17747.3202     300.94     389.71
     55740   -41850.7772   -59630.9238    17780.1466     301.50    -263.27
     55741   -41865.5982   -59669.7388    17804.1406     301.91     108.74
     55742   -41902.3637   -59667.7965    17765.4328     301.25      25.34
     55743   -41937.4900   -59580.3868    17642.8968     299.17     175.86
     55744   -41945.6686   -59475.1668    17529.4982     297.25     485.63
     55745   -41949.8151   -59580.4219    17630.6069     298.96    -113.62
     55746   -41937.8884   -59540.5454    17602.6570     298.49     247.91
     55747   -41950.7451   -59718.7153    17767.9702     301.29    -100.78
     55748   -41941.6279   -59845.4145    17903.7866     303.60     518.13
     55749   -41947.1873   -59784.6381    17837.4508     302.47    -190.36
     55750   -42001.4595   -59815.9281    17814.4686     302.08      92.45
     55751   -42014.0624   -59819.1476    17805.0852     301.92     265.44
     55752   -42049.8811   -59807.6022    17757.7210     301.12      35.74
     55753   -42002.6614   -59676.9798    17674.3184     299.71      28.08
     55754   -42035.9077   -59831.4654    17795.5576     301.76     -84.80
     55755   -42011.5176   -59903.7138    17892.1961     303.40     318.38
     55756   -42009.3396   -59850.9656    17841.6261     302.54    -521.83
     55757   -41987.3120   -59710.8015    17723.4895     300.54    -172.99
     55758   -41992.3546   -59789.6093    17797.2546     301.79    -221.13
     55759   -42017.9775   -59914.9585    17896.9810     303.48     -93.66
     55760   -41989.5929   -59884.7693    17895.1764     303.45     -90.91
     55761   -42004.5587   -59769.6131    17765.0544     301.24    -551.16
     55762   -41985.4722   -59715.0953    17729.6230     300.64     -13.17
     55763   -42003.4962   -59803.5764    17800.0802     301.84     -43.90
     55764   -42001.5499   -59846.5969    17845.0469     302.60     103.19
     55765   -41987.7344   -59863.0918    17875.3575     303.11     -19.48
     55766   -41994.0027   -59771.0693    17777.0666     301.45     184.56
     55767   -42012.6026   -59733.5761    17720.9735     300.50     151.67
     55768   -42028.3738   -59701.1762    17672.8024     299.68    -694.77
     55769   -41998.9047   -59798.7973    17799.8925     301.83     270.95
     55770   -42000.1409   -59739.4789    17739.3380     300.81    -214.93
     55771   -41985.5810   -59713.5130    17727.9320     300.61     528.43
     55772   -41937.6203   -59737.3534    17799.7331     301.83    -102.30
     55773   -41981.0948   -59839.3456    17858.2509     302.82    -278.43
     55774   -41941.2752   -59862.9863    17921.7111     303.90     357.84
     55775   -41920.2450   -59801.0033    17880.7583     303.21     154.52
     55776   -41870.9256   -59684.9468    17814.0212     302.07     180.15
     55777   -41843.6374   -59624.4382    17780.8008     301.51    -220.26
     55778   -41786.5421   -59635.8030    17849.2609     302.67     504.14
     55779   -41783.2665   -59745.3579    17962.0914     304.59    -152.24
     55780   -41747.8408   -59666.3707    17918.5299     303.85      74.91
     55781   -41749.7775   -59590.2316    17840.4541     302.52      87.01
     55782   -41704.4870   -59564.1435    17859.6565     302.85      45.38
     55783   -41676.9317   -59585.6713    17908.7396     303.68     443.20
     55784   -41660.3799   -59550.2232    17889.8434     303.36    -228.47
     55785   -41674.3326   -59454.4524    17780.1197     301.50      92.09
     55786   -41671.7289   -59465.5152    17793.7863     301.73      34.52
     55787   -41694.8082   -59458.0273    17763.2191     301.21     503.62
     55788   -41700.6364   -59505.3332    17804.6968     301.92     -48.33
     55789   -41727.2357   -59481.3272    17754.0915     301.06     206.46
     55790   -41742.3177   -59449.8071    17707.4894     300.27     398.31
     55791   -41757.6359   -59389.2333    17631.5974     298.98     201.92
     55792   -41775.7114   -59486.5514    17710.8400     300.32     260.25
     55793   -41802.1185   -59395.0401    17592.9216     298.33    -351.83
     55794   -41803.0659   -59485.5709    17682.5051     299.84     203.17
